1.1875,0.9,1.02
1.1725,0.9399999,1.02
1.22,0.9399999,1.0075
1.26,0.9025,0.98
0.9399999,0.78,1.26
0.9399999,0.78,1.2575
0.6874999,0.86,1.26
0.86,0.8199999,1.2375
0.7,0.86,1.25
0.66,0.9399999,1.24
0.96,0.78,1.22
0.78,0.9,1.205
0.73,0.86,1.18
0.675,0.9399999,1.18
0.7399999,0.9175,1.18
0.7399999,0.9399999,1.1575
0.9,0.9399999,1.16
0.66,0.8649999,1.14
0.78,0.86,1.135
0.9,0.86,1.135
0.7325,0.9,1.14
0.6774999,0.9,1.1
0.78,0.9474999,1.1
0.8199999,0.9549999,1.1
0.78,0.9,1.08
0.7325,0.9399999,1.06
0.9399999,0.9,1.05
0.6199999,0.845,1.18
0.58,0.9574999,1.18
0.4525,0.9399999,1.06
0.38,0.9399999,1.05
1.26,-0.8849999,1.26
1.26,-0.9,1.2475
0.02,-0.835,1.26
0.02,-0.86,1.2375
-0.3,-0.8375,1.26
-0.3,-0.86,1.24
-0.46,-0.8199999,1.2575
0.7175,0.18,-1.06
0.6,0.7,-0.86
0.58,0.7,-0.8824999
0.8199999,-0.26,-0.8199999
1.1375,0.38,-0.66
1.1475,0.42,-0.6199999
-0.78,0.07749999,-0.58
-0.7975,0.14,-0.58
0.6199999,-0.06,-0.6425
-0.52,1.02,0.78
-0.34,1.01,0.78
-0.22,0.9399999,0.9175
-0.34,0.8199999,0.9399999
-0.46,0.8199999,0.9
-0.54,0.9399999,0.845
-0.34,0.97,0.8199999
0.5,-1.2425,-0.66
0.58,-1.2475,-0.66
-0.22,-1.215,-0.66
-0.3,-1.26,-0.6625
-0.285,-1.18,-0.66
-0.22,-1.155,-0.66
-0.26,-1.0475,-0.66
-0.3,-1.2325,-0.7
-0.3,-1.21,-0.7
-0.3,-1.1225,-0.7
-0.4275,-1.26,-0.66
-0.415,-1.26,-0.66
-0.3125,-1.22,-0.66
-0.6199999,-1.2375,-0.66
-0.46,-1.24,-0.66
-0.38,-1.24,-0.66
-0.34,-1.25,-0.66
-0.34,-1.2,-0.66
-0.54,-1.26,-0.6824999
-0.58,-1.175,-0.66
-0.54,-1.1,-0.66
-0.34,-1.18,-0.6774999
-0.6199999,-1.14,-0.6824999
-0.34,-1.1,-0.6799999
-0.6199999,-1.02,-0.6774999
-0.58,-1.2325,-0.7
-0.5,-1.2325,-0.7
-0.54,-1.2075,-0.7
-0.58,-1.26,-0.7225
-0.6199999,-1.15,-0.7
-0.46,-1.14,-0.7
-0.38,-1.1675,-0.7
-0.58,-1.1325,-0.7
-0.505,-1.26,-0.7399999
-0.6199999,-1.2375,-0.7399999
-0.54,-1.2175,-0.7399999
-0.575,-1.26,-0.78
-0.54,-1.2325,-0.78
-0.54,-1.2075,-0.8199999
-0.58,-1.245,-0.86
-0.8199999,-1.18,-0.6625
-0.6325,-1.06,-0.66
-0.66,-1.06,-0.6874999
-0.78,-1.2525,-0.7
-0.66,-1.2275,-0.7
-0.7399999,-1.26,-0.715
-0.7,-1.22,-0.72
-0.705,-1.18,-0.7
-0.73,-1.06,-0.7
-0.6725,-1.06,-0.7
-0.65,-1.06,-0.7
-0.9,-1.2225,-0.7399999
-0.6799999,-1.18,-0.7399999
-0.8199999,-1.18,-0.7399999
-0.66,-1.09,-0.7399999
-0.7,-1.2375,-0.78
-0.7399999,-1.215,-0.78
-0.86,-1.26,-0.795
-0.66,-1.26,-0.8074999
-0.67,-1.26,-0.9
0.4,-0.9399999,-0.34
0.1975,-0.9399999,-0.34
-0.2475,-0.9399999,-0.34
-0.22,-0.8824999,-0.34
-0.2925,-0.78,-0.34
-0.26,-0.925,-0.38
-0.22,-0.9225,-0.38
-0.3,-0.86,-0.5
-0.3,-0.8199999,-0.5875
-0.3,-0.7625,-0.58
-0.42,-0.8824999,-0.34
-0.34,-0.8824999,-0.34
-0.34,-0.78,-0.355
-0.4525,-0.9399999,-0.54
-0.355,-0.8199999,-0.58
1.22,-1.2525,-0.46
1.26,-1.2575,-0.46
1.26,-1.26,-0.4625
0.8199999,-1.18,-0.3875
0.7399999,-1.14,-0.41
0.86,-1.14,-0.4
0.86,-1.26,-0.4325
0.86,-1.2275,-0.46
0.9399999,-1.26,-0.4875
0.6849999,-1.18,-0.58
0.42,-1.0125,-0.34
0.46,-0.965,-0.34
0.405,-1.1,-0.38
0.34,-1.07,-0.38
0.34,-1.1,-0.4075
0.46,-1.005,-0.38
0.42,-1.145,-0.42
0.54,-1.1475,-0.42
0.44,-1.02,-0.42
0.42,-1.185,-0.46
0.34,-1.17,-0.46
0.38,-1.18,-0.46
0.34,-1.18,-0.4675
0.38,-1.0875,-0.46
0.34,-1.04,-0.46
0.38,-1.1,-0.4725
0.54,-1.06,-0.475
0.34,-1.23,-0.5
0.38,-1.2375,-0.5
0.54,-1.2375,-0.5
0.38,-1.2175,-0.5
0.38,-1.26,-0.51
0.4075,-1.18,-0.5
0.38,-1.1575,-0.5
0.34,-1.125,-0.5
0.34,-1.18,-0.51
0.42,-1.14,-0.515
0.42,-1.08,-0.5
0.42,-1.26,-0.5425
0.38,-1.22,-0.5475
0.46,-1.18,-0.5574999
0.38,-1.245,-0.58
0.42,-1.2375,-0.58
0.6199999,-1.205,-0.58
0.46,-1.26,-0.5875
0.36,-1.18,-0.58
0.42,-1.18,-0.5975
0.58,-1.18,-0.5975
0.48,-1.22,-0.6199999
0.54,-1.26,-0.635
0.6025,-1.18,-0.6199999
0.09999999,-1.095,-0.34
0.02,-1.0575,-0.34
0.1275,-0.98,-0.34
0.26,-0.9625,-0.34
0.3,-1.14,-0.3925
0.22,-1.0825,-0.38
0.22,-1.1,-0.3875
0.3,-1.1,-0.41
0.02,-0.9549999,-0.38
0.14,-1.02,-0.39
0.26,-1.02,-0.39
0.22,-1.16,-0.42
0.3,-1.155,-0.42
0.26,-1.135,-0.42
0.14,-1.18,-0.44
0.18,-1.14,-0.435
0.02,-1.1,-0.4375
0.14,-1.1,-0.42
0.22,-1.06,-0.44
0.02,-1.22,-0.4825
0.18,-1.155,-0.46
0.26,-1.1725,-0.46
0.02,-1.13,-0.46
0.1225,-1.1,-0.46
0.02,-1.0925,-0.46
0.3,-1.09,-0.46
0.26,-1.045,-0.46
0.18,-1.1,-0.4725
0.3,-1.1,-0.47
0.335,-1.22,-0.5
0.02,-1.2375,-0.5
0.14,-1.225,-0.5
0.1525,-1.18,-0.5
0.155,-1.14,-0.5
0.2025,-1.14,-0.5
0.22,-1.1575,-0.5
0.22,-1.085,-0.5
0.14,-1.2175,-0.54
0.2775,-1.14,-0.54
0.22,-1.155,-0.58
-0.02,-1.17,-0.34
0.0125,-1.1,-0.34
-0.18,-1.03,-0.34
-0.26,-0.98,-0.3675
-0.3,-1.14,-0.385
-0.09999999,-1.14,-0.4025
-0.05,-1.1,-0.38
-0.3,-1.025,-0.38
-0.22,-1.0275,-0.38
-0.22,-1.06,-0.41
-0.165,-0.98,-0.38
-0.06,-1.225,-0.42
-0.09999999,-1.26,-0.42
-0.115,-1.18,-0.42
-0.1625,-1.14,-0.42
-0.09999999,-1.14,-0.435
-0.3,-1.0575,-0.42
-0.18,-1.055,-0.42
-0.18,-1.1,-0.4375
-0.3,-1.06,-0.4225
-0.22,-1.06,-0.4225
-0.22,-1.02,-0.4325
-0.3,-0.98,-0.4375
-0.26,-0.98,-0.4375
-0.18,-1.13,-0.46
-0.26,-1.1,-0.46
0.01,-1.1,-0.46
-0.195,-1.06,-0.46
-0.22,-1.06,-0.48
-0.1625,-1.02,-0.46
-0.18,-1.0025,-0.46
-0.0375,-1.26,-0.5
-0.02,-1.2175,-0.5
-0.26,-1.1275,-0.5
-0.22,-1.12,-0.5
-0.14,-1.14,-0.52
-0.26,-1.0425,-0.5
-0.22,-1.0425,-0.5
-0.18,-1.0425,-0.5
-0.26,-1.1,-0.5325
-0.18,-1.1,-0.5125
-0.22,-1.06,-0.5175
-0.09999999,-1.06,-0.52
-0.26,-1.26,-0.565
-0.3,-1.13,-0.54
-0.22,-1.1075,-0.54
-0.14,-1.1125,-0.54
-0.3,-1.14,-0.5425
-0.22,-1.14,-0.5574999
-0.2775,-1.1,-0.54
-0.22,-1.1,-0.54
-0.18,-1.075,-0.54
-0.26,-1.1,-0.5425
-0.26,-1.06,-0.5475
-0.18,-1.06,-0.5524999
-0.09999999,-1.06,-0.5574999
-0.26,-1.2,-0.58
-0.3,-1.165,-0.58
-0.18,-1.1525,-0.58
-0.09999999,-1.115,-0.58
-0.26,-1.14,-0.59
-0.16,-1.1,-0.58
-0.3,-1.0875,-0.58
-0.23,-1.22,-0.6199999
-0.3,-1.2325,-0.6199999
-0.3,-1.22,-0.635
-0.285,-1.14,-0.6199999
-0.22,-1.0825,-0.6199999
-0.3,-1.1,-0.6375
-0.36,-1.14,-0.34
-0.34,-1.06,-0.365
-0.54,-1.02,-0.345
-0.375,-1.06,-0.38
-0.38,-1.0575,-0.38
-0.34,-1.02,-0.39
-0.38,-0.98,-0.39
-0.34,-1.105,-0.42
-0.3125,-1.1,-0.42
-0.3075,-1.06,-0.42
-0.38,-1.08,-0.42
-0.38,-1.055,-0.42
-0.5,-1.1,-0.445
-0.3125,-1.02,-0.42
-0.4025,-0.98,-0.42
-0.3575,-0.98,-0.42
-0.38,-1.02,-0.44
-0.58,-0.98,-0.4225
-0.5,-0.98,-0.4375
-0.42,-1.1875,-0.46
-0.6199999,-1.18,-0.47
-0.46,-1.045,-0.46
-0.42,-1.0025,-0.46
-0.54,-1.2375,-0.5
-0.42,-1.26,-0.5225
-0.38,-1.145,-0.5
-0.38,-1.0875,-0.5
-0.5,-1.0425,-0.5
-0.34,-1.0425,-0.5
-0.38,-1.245,-0.54
-0.34,-1.1075,-0.54
-0.6199999,-1.14,-0.5725
-0.46,-1.04,-0.54
-0.38,-1.0425,-0.54
-0.5,-1.1,-0.5574999
-0.54,-1.06,-0.5524999
-0.515,-0.98,-0.54
-0.58,-0.9924999,-0.54
-0.4075,-1.26,-0.58
-0.34,-1.22,-0.5825
-0.355,-1.18,-0.58
-0.54,-1.1475,-0.58
-0.38,-1.085,-0.58
-0.58,-1.06,-0.5925
-0.6199999,-1.0125,-0.58
-0.46,-0.98,-0.585
-0.34,-1.22,-0.63
-0.3275,-1.18,-0.6199999
-0.5,-1.1225,-0.6199999
-0.54,-1.18,-0.6249999
-0.42,-1.18,-0.6375
-0.34,-1.14,-0.6475
-0.6199999,-1.0925,-0.6199999
-0.46,-1.0675,-0.6199999
-0.54,-1.1,-0.66
-0.58,-1.02,-0.6375
-0.9399999,-1.2225,-0.54
-0.7,-1.26,-0.5524999
-0.6899999,-0.98,-0.54
-0.66,-1.0475,-0.58
-0.6799999,-1.14,-0.6199999
-0.645,-1.06,-0.6199999
-0.7,-1.1,-0.66
-0.6425,-1.02,-0.6199999
-0.7,-1.02,-0.6274999
-1.2525,-1.1,-0.46
-1.26,-1.1,-0.46
-1.26,-1.2375,-0.58
-1.26,-1.26,-0.6
1.22,-0.78,-0.05
1.26,-0.78,-0.0475
0.9,-0.7474999,-0.02
0.9399999,-0.73,-0.02
0.34,-0.7075,-0.02
0.34,-0.7399999,-0.045
0.58,-0.7399999,-0.0425
0.34,-0.66,-0.0325
0.38,-0.8774999,-0.18
0.42,-0.8749999,-0.18
0.38,-0.9,-0.2025
0.42,-0.9,-0.2
0.46,-0.9,-0.1975
0.58,-0.9,-0.1925
0.42,-0.8199999,-0.195
0.38,-0.9175,-0.22
0.38,-0.9399999,-0.2425
0.42,-0.9,-0.2275
0.3925,-0.86,-0.22
0.3925,-0.9,-0.26
0.4425,-0.9,-0.26
0.165,-0.7399999,-0.02
0.02,-0.77,-0.02
0.3,-0.7375,-0.02
0.22,-0.78,-0.0475
0.3,-0.7399999,-0.02
0.22,-0.6799999,-0.02
0.22,-0.7,-0.0375
0.3,-0.8174999,-0.06
0.22,-0.8199999,-0.09
0.3,-0.8199999,-0.0675
0.215,-0.78,-0.06
0.26,-0.765,-0.06
0.02,-0.78,-0.065
0.22,-0.7399999,-0.065
0.26,-0.7399999,-0.065
0.3225,-0.7,-0.06
0.3,-0.7,-0.08
0.2325,-0.78,-0.09999999
0.3,-0.7524999,-0.09999999
0.18,-0.78,-0.105
0.2675,-0.8199999,-0.14
0.02,-0.8475,-0.14
0.06,-0.86,-0.165
0.02,-0.7399999,-0.1525
0.3,-0.9,-0.2
0.14,-0.8525,-0.18
0.18,-0.8525,-0.18
0.22,-0.86,-0.18
0.22,-0.86,-0.18
0.3,-0.8199999,-0.195
0.26,-0.9,-0.22
0.18,-0.915,-0.22
0.3,-0.9274999,-0.22
0.09999999,-0.9,-0.22
0.14,-0.9399999,-0.2425
0.22,-0.9399999,-0.2575
0.26,-0.9399999,-0.2325
0.2,-0.8199999,-0.22
0.2375,-0.8199999,-0.22
0.22,-0.86,-0.2325
0.2175,-0.9399999,-0.26
0.2825,-0.9,-0.26
0.26,-0.9399999,-0.26
0.02,-0.9399999,-0.28
0.14,-0.9,-0.28
0.1175,-0.86,-0.26
0.1925,-0.9399999,-0.3
0.245,-0.9399999,-0.3
0.09999999,-0.9274999,-0.3
0.14,-0.9399999,-0.3125
-0.3,-0.8,-0.02
-0.18,-0.8199999,-0.025
-0.09999999,-0.78,-0.025
-0.02,-0.7399999,-0.0475
-0.06,-0.6625,-0.02
-0.09999999,-0.8199999,-0.09999999
-0.3,-0.84,-0.14
-0.02,-0.8475,-0.14
-0.06,-0.86,-0.145
-0.3,-0.7399999,-0.1575
-0.26,-0.8799999,-0.18
-0.02,-0.845,-0.18
-0.24,-0.7399999,-0.18
-0.18,-0.9125,-0.22
-0.2725,-0.8199999,-0.22
-0.28,-0.7399999,-0.22
-0.3,-0.78,-0.2375
-0.08,-0.9399999,-0.26
-0.3,-0.8874999,-0.26
-0.26,-0.9,-0.2675
-0.22,-0.9,-0.2875
-0.25,-0.86,-0.26
-0.02,-0.9,-0.3125
-0.2825,-0.86,-0.3
-0.22,-0.8425,-0.3
-0.38,-0.8024999,-0.02
-0.6199999,-0.6425,-0.02
-0.46,-0.7,-0.02
-0.4225,-0.7399999,-0.06
-0.42,-0.8149999,-0.14
-0.58,-0.77,-0.14
-0.54,-0.78,-0.145
-0.4025,-0.8199999,-0.18
-0.34,-0.8199999,-0.18
-0.3225,-0.78,-0.18
-0.5624999,-0.7399999,-0.18
-0.3275,-0.8199999,-0.22
-0.5,-0.86,-0.22
-0.38,-0.8575,-0.22
-0.34,-0.8525,-0.22
-0.54,-0.86,-0.225
-0.46,-0.86,-0.22
-0.34,-0.86,-0.23
-0.42,-0.8199999,-0.2275
-0.34,-0.7399999,-0.2375
-0.42,-0.9075,-0.26
-0.42,-0.9399999,-0.2925
-0.35,-0.86,-0.26
-0.48,-0.8199999,-0.26
-0.38,-0.765,-0.26
-0.34,-0.9399999,-0.3275
-0.38,-0.9,-0.32
-0.46,-0.8425,-0.3
-0.34,-0.8199999,-0.31
-0.3675,-0.7399999,-0.3
-0.34,-0.7675,-0.3
-0.66,-0.635,-0.02
-1.26,-0.6375,-0.02
-1.18,-0.645,-0.02
-1.06,-0.6224999,-0.02
-1.1,-0.66,-0.04
-1.1,-0.66,-0.06
-1.26,-0.7,-0.1075
-1.24,-0.7399999,-0.14
0.46,-0.965,-0.26
0.34,-1.02,-0.3
0.49,-1.02,-0.3
0.385,-0.98,-0.3
0.02,-1.0025,-0.26
0.06,-1.02,-0.2925
0.3,-0.98,-0.2675
0.26,-1.06,-0.3275
0.26,-0.9899999,-0.3
0.22,-0.9775,-0.3
-0.3,-1.14,-0.04
-0.3,-1.1975,-0.09999999
-0.26,-1.18,-0.1075
-0.3,-1.14,-0.125
-0.22,-1.1,-0.24
-0.26,-1.1975,-0.26
-0.22,-1.18,-0.295
-0.2725,-1.1,-0.26
-0.18,-0.98,-0.26
-0.29,-1.18,-0.3
-0.3,-1.0775,-0.3
-0.02,-1.045,-0.3
-0.22,-1.1,-0.3175
-0.02,-1.1,-0.315
-0.18,-0.98,-0.3125
-0.6199999,-0.98,-0.32
-0.38,-0.98,-0.3125
-0.34,-0.98,-0.3125
1.06,-0.44,0.3
1.255,-0.38,0.3
1.1,-0.5,0.2
1.1,-0.6199999,0.09999999
0.8874999,-0.42,0.26
0.9399999,-0.6199999,0.1475
0.7399999,-0.54,0.13
0.58,-0.34,0.2975
0.42,-0.5,0.1525
0.38,-0.5825,0.09999999
0.1325,-0.6199999,0.3
0.22,-0.605,0.3
0.18,-0.58,0.275
0.3,-0.58,0.265
0.1875,-0.54,0.3
0.16,-0.5,0.3
0.26,-0.405,0.3
0.1825,-0.6199999,0.26
0.14,-0.565,0.26
0.22,-0.5475,0.26
0.18,-0.58,0.23
0.205,-0.54,0.26
0.22,-0.42,0.2375
0.18,-0.5825,0.22
0.18,-0.5725,0.22
0.22,-0.54,0.1875
0.3,-0.6199999,0.1625
0.09499999,-0.6199999,0.14
0.02,-0.595,0.14
0.22,-0.595,0.09999999
0.18,-0.59,0.06
-0.06999999,-0.6199999,0.3
-0.06,-0.525,0.18
-0.06,-0.5725,0.14
-0.66,-0.6075,0.06
-0.9399999,-0.545,0.06
-1.085,-0.6199999,0.18
-1.2575,-0.58,0.14
-1.18,-0.585,0.09999999
-1.0575,-0.54,0.09999999
-1.2225,-0.58,0.06
-1.26,-0.5675,0.06
-1.18,-0.6075,0.02
-1.02,-0.5825,0.02
1.2575,-0.8199999,0.3
1.26,-0.78,0.3
1.02,-0.7375,0.06
0.9999999,-0.66,0.06
1.26,-0.7,0.035
1.02,-0.6975,0.02
0.66,-0.9399999,0.2025
0.7399999,-0.9,0.1625
0.895,-0.9399999,0.14
0.66,-0.9399999,0.14
0.8425,-0.78,0.09999999
0.86,-0.8525,0.06
0.86,-0.8199999,0.0275
0.9175,-0.78,0.06
0.86,-0.7549999,0.06
0.58,-0.9225,0.26
0.34,-0.6475,0.09999999
0.34,-0.66,0.02
0.02,-0.7499999,0.3
0.06,-0.735,0.3
0.18,-0.78,0.275
0.22,-0.7,0.27
0.26,-0.7524999,0.26
0.3,-0.7574999,0.26
0.06,-0.7,0.2525
0.18,-0.66,0.25
0.2,-0.8199999,0.22
0.2325,-0.8199999,0.22
0.18,-0.8325,0.22
0.06,-0.8,0.22
0.22,-0.8199999,0.1875
0.3,-0.8199999,0.22
0.14,-0.735,0.22
0.22,-0.78,0.2
0.26,-0.78,0.1925
0.18,-0.7399999,0.1975
0.2225,-0.7,0.22
0.26,-0.6525,0.22
0.18,-0.66,0.205
0.1425,-0.9,0.18
0.22,-0.8224999,0.18
0.09999999,-0.7875,0.18
0.14,-0.785,0.18
0.18,-0.8024999,0.18
0.22,-0.8199999,0.18
0.09999999,-0.71,0.18
0.18,-0.7,0.1675
0.14,-0.7975,0.14
0.02,-0.86,0.1075
0.02,-0.7625,0.14
0.11,-0.66,0.14
0.1675,-0.9399999,0.09999999
0.335,-0.9399999,0.09999999
0.22,-0.9,0.08
0.1325,-0.8199999,0.09999999
0.14,-0.86,0.08
0.3,-0.86,0.09499999
0.02,-0.7399999,0.09249999
0.26,-0.6774999,0.09999999
0.09999999,-0.7,0.0975
0.195,-0.9399999,0.06
0.155,-0.86,0.06
0.14,-0.84,0.06
0.02,-0.78,0.025
0.02,-0.655,0.06
0.06,-0.66,0.04
0.22,-0.9,-0.01
0.3,-0.8275,0.02
0.155,-0.7,0.02
0.245,-0.66,0.02
0.3,-0.7,0.02
0.3,-0.6375,0.02
-0.09999999,-0.7549999,0.3
-0.09999999,-0.9,0.2525
0.0125,-0.66,0.22
-0.14,-0.8724999,0.18
-0.0825,-0.7399999,0.18
-0.0875,-0.78,0.14
-0.09249999,-0.7,0.14
-0.02,-0.78,0.0675
-0.0125,-0.78,0.06
-0.18,-0.77,0.06
-0.05,-0.7,0.06
-0.115,-0.7399999,0.02
-0.09999999,-0.6425,0.02
-0.38,-0.8199999,0.2
-0.6199999,-0.66,0.125
-0.42,-0.7725,0.09999999
-0.38,-0.73,0.09999999
-0.6075,-0.7,0.09999999
-0.43,-0.78,0.02
-0.34,-0.7675,0.02
-0.54,-0.7,0.02
-0.86,-0.895,0.3
-0.7,-0.8975,0.3
-0.9,-0.8199999,0.28
-0.8375,-0.78,0.3
-0.86,-0.7225,0.3
-0.8899999,-0.7,0.3
-0.8199999,-0.7,0.28
-0.86,-0.7549999,0.26
-0.9,-0.7399999,0.2475
-0.8924999,-0.78,0.22
-0.66,-0.7,0.1525
-0.7,-0.7,0.1075
-0.86,-0.6274999,0.02
-1.1675,-0.8199999,0.3
-1.1,-0.86,0.2925
-1.12,-0.7,0.3
-1.26,-0.7,0.2975
-1.14,-0.8674999,0.26
-1.18,-0.7524999,0.26
-1.1,-0.7675,0.22
-1.2425,-0.7,0.22
-1.26,-0.65,0.18
-0.98,-0.6224999,0.18
-1.165,-0.66,0.14
-1.1,-0.7,0.045
1.1125,-1.14,0.3
1.1575,-1.1,0.3
1.14,-0.9574999,0.3
1.06,-1.2475,0.26
1.1,-1.18,0.255
1.2,-1.1,0.26
1.0375,-1.06,0.22
0.98,-1.2175,0.18
1.06,-1.2175,0.18
1.14,-1.1,0.1675
1.12,-1.06,0.14
1.1125,-1.1,0.09999999
0.98,-1.0125,0.09999999
1.06,-1.1525,0.06
0.78,-1.1,0.2825
0.66,-1.06,0.295
0.7399999,-1.06,0.2925
0.9399999,-1.26,0.2425
0.9399999,-1.24,0.22
0.7,-0.98,0.2075
0.8199999,-1.015,0.18
0.66,-0.9725,0.18
0.66,-0.98,0.1275
0.6199999,-1.25,0.3
0.565,-0.98,0.3
0.6199999,-1.015,0.3
0.61,-1.18,0.26
0.565,-1.14,0.26
0.6199999,-0.9625,0.26
0.58,-0.9625,0.22
0.6199999,-1.18,0.18
0.5675,-1.06,0.14
0.58,-1.06,0.09999999
0.02,-1.0725,0.3
0.09999999,-0.98,0.22
0.26,-1.0475,0.06
0.3,-0.98,0.02
-0.22,-0.98,0.295
1.26,-0.2775,0.6199999
0.7399999,-0.2325,0.6199999
0.86,-0.22,0.5725
0.8199999,-0.155,0.54
0.78,-0.22,0.4825
0.7399999,-0.22,0.4525
0.46,-0.3,0.6199999
0.6199999,-0.09,0.54
0.6199999,-0.26,0.4275
0.6199999,-0.2775,0.38
0.4225,-0.3,0.34
0.26,-0.26,0.5
0.98,-0.5225,0.38
1.26,-0.42,0.31
1.26,-0.375,0.34
0.66,-0.31,0.6199999
0.86,-0.34,0.5175
0.78,-0.34,0.5
0.9,-0.515,0.46
0.78,-0.41,0.42
0.9399999,-0.5549999,0.38
0.7424999,-0.34,0.34
0.78,-0.38,0.315
0.3625,-0.5,0.6199999
0.58,-0.5,0.6
0.3425,-0.38,0.6199999
0.34,-0.38,0.6199999
0.34,-0.58,0.5524999
0.6325,-0.46,0.58
0.5,-0.395,0.58
0.38,-0.5475,0.54
0.5,-0.5524999,0.54
0.6,-0.46,0.54
0.53,-0.42,0.54
0.54,-0.425,0.54
0.54,-0.4175,0.54
0.54,-0.46,0.505
0.4775,-0.34,0.54
0.58,-0.38,0.5225
0.58,-0.5574999,0.5
0.5,-0.4875,0.5
0.38,-0.4525,0.5
0.5599999,-0.38,0.5
0.34,-0.475,0.46
0.54,-0.5,0.4575
0.5,-0.455,0.46
0.34,-0.445,0.42
0.58,-0.3075,0.42
0.54,-0.33,0.38
0.34,-0.4125,0.34
0.09,-0.6199999,0.6199999
0.135,-0.58,0.6199999
0.075,-0.54,0.6199999
0.055,-0.5,0.6199999
0.315,-0.46,0.6199999
0.18,-0.46,0.6
0.0975,-0.6199999,0.58
0.3,-0.395,0.58
0.06,-0.42,0.5725
0.08499999,-0.54,0.54
0.1575,-0.46,0.54
0.3,-0.4275,0.54
0.22,-0.46,0.52
0.2525,-0.38,0.54
0.275,-0.34,0.54
0.07749999,-0.6199999,0.5
0.12,-0.6199999,0.5
0.06,-0.5624999,0.5
0.1275,-0.5,0.5
0.33,-0.5,0.5
0.18,-0.4825,0.5
0.3,-0.54,0.475
0.06,-0.5175,0.46
0.1625,-0.42,0.46
0.26,-0.42,0.455
0.275,-0.38,0.46
0.12,-0.6199999,0.42
0.02,-0.5675,0.42
0.18,-0.5574999,0.42
0.02,-0.6199999,0.405
0.26,-0.5,0.3975
0.2125,-0.34,0.42
0.06999999,-0.6199999,0.38
0.14,-0.5574999,0.38
0.3,-0.5549999,0.38
0.18,-0.51,0.38
0.26,-0.34,0.38
0.3,-0.545,0.34
0.3,-0.54,0.34
0.22,-0.385,0.34
-0.06,-0.6199999,0.4475
-0.06,-0.54,0.46
-0.055,-0.6199999,0.34
-1.1,-0.6199999,0.4075
-1.16,-0.6199999,0.38
-1.08,-0.6199999,0.34
-1.06,-0.6125,0.34
-1.1,-0.58,0.335
1.2525,-0.8199999,0.34
1.26,-0.8275,0.34
0.8199999,-0.9399999,0.36
0.66,-0.9,0.3475
0.9399999,-0.9,0.36
0.54,-0.9399999,0.4825
0.55,-0.9399999,0.46
0.58,-0.9125,0.46
0.61,-0.9399999,0.38
0.02,-0.8199999,0.6199999
0.09999999,-0.8149999,0.6199999
0.125,-0.7399999,0.6199999
0.02,-0.6899999,0.6199999
0.09999999,-0.635,0.6199999
0.06,-0.7,0.59
0.09999999,-0.66,0.59
0.04,-0.8199999,0.58
0.06999999,-0.8199999,0.58
0.02,-0.8174999,0.58
0.14,-0.7775,0.58
0.02,-0.7325,0.58
0.06,-0.715,0.58
0.14,-0.78,0.5775
0.06,-0.7399999,0.5475
0.08,-0.7,0.58
0.09249999,-0.66,0.58
0.09999999,-0.7,0.5549999
0.06,-0.8525,0.54
0.09999999,-0.785,0.54
0.09999999,-0.86,0.525
0.02,-0.8199999,0.515
0.0525,-0.78,0.54
0.07749999,-0.78,0.54
0.105,-0.7399999,0.54
0.09999999,-0.775,0.54
0.09999999,-0.715,0.54
0.09499999,-0.66,0.54
0.09999999,-0.7,0.5375
0.06999999,-0.8199999,0.5
0.15,-0.8199999,0.5
0.05,-0.7399999,0.5
0.1175,-0.7,0.5
0.1025,-0.9399999,0.46
0.135,-0.78,0.46
0.08,-0.7399999,0.46
0.07749999,-0.66,0.42
0.06999999,-0.9399999,0.38
0.1275,-0.78,0.38
0.02,-0.6675,0.38
0.02,-0.8199999,0.325
0.18,-0.7,0.315
-0.06,-0.8,0.6199999
-0.2875,-0.78,0.6199999
-0.225,-0.78,0.6199999
-0.26,-0.7424999,0.6199999
-0.22,-0.7775,0.6199999
-0.18,-0.7399999,0.5925
-0.01,-0.7,0.6199999
-0.06,-0.6774999,0.6199999
-0.14,-0.9,0.5599999
-0.02,-0.8074999,0.58
-0.14,-0.86,0.57
-0.2375,-0.78,0.58
-0.3,-0.78,0.58
-0.1925,-0.9,0.54
-0.1725,-0.86,0.54
-0.09999999,-0.8199999,0.5375
-0.1525,-0.78,0.54
-0.0875,-0.7399999,0.54
-0.005,-0.7,0.54
-0.09,-0.9399999,0.5
-0.22,-0.9399999,0.4975
-0.14,-0.86,0.465
-0.29,-0.78,0.5
-0.02,-0.7574999,0.5
-0.1075,-0.9,0.46
-0.3,-0.9,0.4375
-0.18,-0.9,0.455
-0.09999999,-0.8525,0.46
-0.09999999,-0.86,0.4525
-0.06,-0.7574999,0.46
-0.09999999,-0.7,0.4425
-0.22,-0.9025,0.42
-0.06,-0.9,0.4075
-0.02,-0.9399999,0.38
-0.09999999,-0.795,0.38
-0.06,-0.8199999,0.3775
-0.02,-0.8199999,0.3275
-0.06,-0.6725,0.34
-0.46,-0.8,0.6199999
-0.34,-0.7399999,0.6
-0.38,-0.84,0.58
-0.46,-0.86,0.5524999
-0.38,-0.8199999,0.5475
-0.46,-0.78,0.5675
-0.5,-0.9399999,0.5025
-0.3825,-0.86,0.54
-0.42,-0.8199999,0.535
-0.34,-0.8199999,0.5275
